Serial Number,,,,,
	1016382,,,,,
Project ID,,,,,
 03097094-BARO,,,,,
Location,,,,,
	Sainte-Martine,,,,,
LEVEL,,,,,
	Unit,,,,,
		cm,,,,,
	Offset,,,,,
		0.00      cm,,,,,
	Altitude,,,,,
		30        m,,,,,
TEMPERATURE,,,,,
	Unit,,,,,
		Deg C,,,,,
,Date,Time,100 ms,LEVEL,TEMPERATURE
324,2017-05-09,03:45:00,0,81.0224,7.996
325,2017-05-09,04:00:00,0,81.0787,8
326,2017-05-09,04:15:00,0,81.2201,8.004
327,2017-05-09,04:30:00,0,81.3027,7.991
328,2017-05-09,04:45:00,0,81.3971,7.992
329,2017-05-09,05:00:00,0,81.4298,7.997
330,2017-05-09,05:15:00,0,81.4598,8.004
331,2017-05-09,05:30:00,0,81.5119,8.004
332,2017-05-09,05:45:00,0,81.7095,8.003
333,2017-05-09,06:00:00,0,81.8281,8.004
334,2017-05-09,06:15:00,0,81.989,8.012
335,2017-05-09,06:30:00,0,82.1014,8.013
336,2017-05-09,06:45:00,0,82.2108,8.01
337,2017-05-09,07:00:00,0,82.4546,8.01
338,2017-05-09,07:15:00,0,82.6957,8.039
339,2017-05-09,07:30:00,0,82.8453,8.053
340,2017-05-09,07:45:00,0,82.9545,8.003
341,2017-05-09,08:00:00,0,83.1616,7.901
342,2017-05-09,08:15:00,0,83.271,7.819
343,2017-05-09,08:30:00,0,83.4293,7.765
344,2017-05-09,08:45:00,0,83.6408,7.736
345,2017-05-09,09:00:00,0,83.6693,7.749
346,2017-05-09,09:15:00,0,83.7562,7.814
347,2017-05-09,09:30:00,0,83.9064,7.914
348,2017-05-09,09:45:00,0,84.0495,8.012
349,2017-05-09,10:00:00,0,84.1509,8.092
350,2017-05-09,10:15:00,0,84.1767,8.156
351,2017-05-09,10:30:00,0,84.2617,8.207
352,2017-05-09,10:45:00,0,84.3561,8.246
353,2017-05-09,11:00:00,0,84.4238,8.274
354,2017-05-09,11:15:00,0,84.4114,8.293
355,2017-05-09,11:30:00,0,84.405,8.309
356,2017-05-09,11:45:00,0,84.3009,8.319
357,2017-05-09,12:00:00,0,84.3647,8.326
358,2017-05-09,12:15:00,0,84.4288,8.331
359,2017-05-09,12:30:00,0,84.4304,8.333
360,2017-05-09,12:45:00,0,84.508,8.336
361,2017-05-09,13:00:00,0,84.601,8.338
362,2017-05-09,13:15:00,0,84.7223,8.338
363,2017-05-09,13:30:00,0,84.7161,8.339
364,2017-05-09,13:45:00,0,84.771,8.339
365,2017-05-09,14:00:00,0,84.7257,8.338
366,2017-05-09,14:15:00,0,84.7421,8.338
367,2017-05-09,14:30:00,0,84.7211,8.337
368,2017-05-09,14:45:00,0,84.7195,8.336
369,2017-05-09,15:00:00,0,84.8544,8.335
370,2017-05-09,15:15:00,0,84.9367,8.334
371,2017-05-09,15:30:00,0,84.8182,8.333
372,2017-05-09,15:45:00,0,84.6881,8.331
373,2017-05-09,16:00:00,0,84.7281,8.33
374,2017-05-09,16:15:00,0,84.7745,8.329
375,2017-05-09,16:30:00,0,84.8089,8.327
376,2017-05-09,16:45:00,0,84.8362,8.327
377,2017-05-09,17:00:00,0,85.032,8.327
378,2017-05-09,17:15:00,0,85.0381,8.327
379,2017-05-09,17:30:00,0,85.1221,8.327
380,2017-05-09,17:45:00,0,85.1275,8.327
381,2017-05-09,18:00:00,0,85.1368,8.326
382,2017-05-09,18:15:00,0,85.0202,8.327
383,2017-05-09,18:30:00,0,85.0066,8.326
384,2017-05-09,18:45:00,0,85.0379,8.326
385,2017-05-09,19:00:00,0,85.0655,8.326
386,2017-05-09,19:15:00,0,85.0293,8.325
387,2017-05-09,19:30:00,0,84.9829,8.326
388,2017-05-09,19:45:00,0,85.1572,8.324
389,2017-05-09,20:00:00,0,85.2434,8.321
390,2017-05-09,20:15:00,0,85.2173,8.316
391,2017-05-09,20:30:00,0,85.3847,8.311
392,2017-05-09,20:45:00,0,85.4791,8.308
393,2017-05-09,21:00:00,0,85.6553,8.306
394,2017-05-09,21:15:00,0,85.7194,8.302
395,2017-05-09,21:30:00,0,85.6379,8.299
396,2017-05-09,21:45:00,0,85.6596,8.295
397,2017-05-09,22:00:00,0,85.6628,8.29
398,2017-05-09,22:15:00,0,85.7049,8.284
399,2017-05-09,22:30:00,0,85.8097,8.276
400,2017-05-09,22:45:00,0,85.8353,8.271
401,2017-05-09,23:00:00,0,85.7942,8.265
402,2017-05-09,23:15:00,0,85.7248,8.259
403,2017-05-09,23:30:00,0,85.847,8.253
404,2017-05-09,23:45:00,0,85.8961,8.25
405,2017-05-10,00:00:00,0,85.776,8.245
406,2017-05-10,00:15:00,0,85.7883,8.242
407,2017-05-10,00:30:00,0,85.6891,8.238
408,2017-05-10,00:45:00,0,85.5383,8.234
409,2017-05-10,01:00:00,0,85.3613,8.227
410,2017-05-10,01:15:00,0,85.1942,8.211
411,2017-05-10,01:30:00,0,84.9634,8.185
412,2017-05-10,01:45:00,0,85.1658,8.157
413,2017-05-10,02:00:00,0,85.1245,8.13
414,2017-05-10,02:15:00,0,85.194,8.105
415,2017-05-10,02:30:00,0,85.1152,8.087
416,2017-05-10,02:45:00,0,85.2484,8.06
417,2017-05-10,03:00:00,0,85.2457,8.05
418,2017-05-10,03:15:00,0,85.4104,8.045
419,2017-05-10,03:30:00,0,85.3995,8.043
420,2017-05-10,03:45:00,0,85.4966,8.068
421,2017-05-10,04:00:00,0,85.3745,8.051
422,2017-05-10,04:15:00,0,85.2784,8.054
423,2017-05-10,04:30:00,0,85.2699,8.088
424,2017-05-10,04:45:00,0,85.3082,8.113
425,2017-05-10,05:00:00,0,85.4721,8.097
426,2017-05-10,05:15:00,0,85.488,8.073
427,2017-05-10,05:30:00,0,85.4614,8.052
428,2017-05-10,05:45:00,0,85.5451,8.038
429,2017-05-10,06:00:00,0,85.9278,8.027
430,2017-05-10,06:15:00,0,85.9844,8.018
431,2017-05-10,06:30:00,0,86.1217,8.012
432,2017-05-10,06:45:00,0,86.193,8.007
433,2017-05-10,07:00:00,0,86.3078,8.008
434,2017-05-10,07:15:00,0,86.3027,8.023
435,2017-05-10,07:30:00,0,86.3237,8.061
436,2017-05-10,07:45:00,0,86.3759,8.105
437,2017-05-10,08:00:00,0,86.4902,8.143
438,2017-05-10,08:15:00,0,86.4808,8.171
439,2017-05-10,08:30:00,0,86.4267,8.193
440,2017-05-10,08:45:00,0,86.4341,8.208
441,2017-05-10,09:00:00,0,86.5476,8.219
442,2017-05-10,09:15:00,0,86.7227,8.228
443,2017-05-10,09:30:00,0,86.7423,8.233
444,2017-05-10,09:45:00,0,86.7455,8.238
445,2017-05-10,10:00:00,0,86.5753,8.241
446,2017-05-10,10:15:00,0,86.394,8.244
447,2017-05-10,10:30:00,0,86.3078,8.246
448,2017-05-10,10:45:00,0,86.2188,8.247
449,2017-05-10,11:00:00,0,86.1668,8.248
450,2017-05-10,11:15:00,0,86.1013,8.249
451,2017-05-10,11:30:00,0,86.0104,8.25
452,2017-05-10,11:45:00,0,85.8868,8.25
453,2017-05-10,12:00:00,0,85.9278,8.251
454,2017-05-10,12:15:00,0,85.9407,8.252
455,2017-05-10,12:30:00,0,85.8568,8.252
456,2017-05-10,12:45:00,0,85.8259,8.253
457,2017-05-10,13:00:00,0,85.8294,8.254
458,2017-05-10,13:15:00,0,85.7865,8.256
459,2017-05-10,13:30:00,0,85.9114,8.256
460,2017-05-10,13:45:00,0,85.8146,8.257
461,2017-05-10,14:00:00,0,85.7097,8.259
462,2017-05-10,14:15:00,0,85.9269,8.261
463,2017-05-10,14:30:00,0,85.8642,8.262
464,2017-05-10,14:45:00,0,85.7754,8.263
465,2017-05-10,15:00:00,0,85.7931,8.265
466,2017-05-10,15:15:00,0,85.5368,8.267
467,2017-05-10,15:30:00,0,85.529,8.268
468,2017-05-10,15:45:00,0,85.4989,8.27
